first_name,last_name,job_title,city,state_province,country_id
William,Gietz,"Public Accountant",Seattle,Washington,US
Shelley,Higgins,"Accounting Manager",Seattle,Washington,US
Jennifer,Whalen,"Administration Assistant",Seattle,Washington,US
Steven,King,President,Seattle,Washington,US
Neena,Kochhar,"Administration Vice President",Seattle,Washington,US
Lex,"De Haan","Administration Vice President",Seattle,Washington,US
Daniel,Faviet,Accountant,Seattle,Washington,US
John,Chen,Accountant,Seattle,Washington,US
Ismael,Sciarra,Accountant,Seattle,Washington,US
"Jose Manuel",Urman,Accountant,Seattle,Washington,US
Luis,Popp,Accountant,Seattle,Washington,US
Nancy,Greenberg,"Finance Manager",Seattle,Washington,US
Susan,Mavris,"Human Resources Representative",London,NULL,UK
Alexander,Hunold,Programmer,Southlake,Texas,US
Bruce,Ernst,Programmer,Southlake,Texas,US
David,Austin,Programmer,Southlake,Texas,US
Valli,Pataballa,Programmer,Southlake,Texas,US
Diana,Lorentz,Programmer,Southlake,Texas,US
Michael,Hartstein,"Marketing Manager",Toronto,Ontario,CA
Pat,Fay,"Marketing Representative",Toronto,Ontario,CA
Hermann,Baer,"Public Relations Representative",Munich,Bavaria,DE
Alexander,Khoo,"Purchasing Clerk",Seattle,Washington,US
Shelli,Baida,"Purchasing Clerk",Seattle,Washington,US
Sigal,Tobias,"Purchasing Clerk",Seattle,Washington,US
Guy,Himuro,"Purchasing Clerk",Seattle,Washington,US
Karen,Colmenares,"Purchasing Clerk",Seattle,Washington,US
Den,Raphaely,"Purchasing Manager",Seattle,Washington,US
John,Russell,"Sales Manager",Oxford,Oxford,UK
Karen,Partners,"Sales Manager",Oxford,Oxford,UK
Alberto,Errazuriz,"Sales Manager",Oxford,Oxford,UK
Gerald,Cambrault,"Sales Manager",Oxford,Oxford,UK
Eleni,Zlotkey,"Sales Manager",Oxford,Oxford,UK
Peter,Tucker,"Sales Representative",Oxford,Oxford,UK
David,Bernstein,"Sales Representative",Oxford,Oxford,UK
Peter,Hall,"Sales Representative",Oxford,Oxford,UK
Christopher,Olsen,"Sales Representative",Oxford,Oxford,UK
Nanette,Cambrault,"Sales Representative",Oxford,Oxford,UK
Oliver,Tuvault,"Sales Representative",Oxford,Oxford,UK
Janette,King,"Sales Representative",Oxford,Oxford,UK
Patrick,Sully,"Sales Representative",Oxford,Oxford,UK
Allan,McEwen,"Sales Representative",Oxford,Oxford,UK
Lindsey,Smith,"Sales Representative",Oxford,Oxford,UK
Louise,Doran,"Sales Representative",Oxford,Oxford,UK
Sarath,Sewall,"Sales Representative",Oxford,Oxford,UK
Clara,Vishney,"Sales Representative",Oxford,Oxford,UK
Danielle,Greene,"Sales Representative",Oxford,Oxford,UK
Mattea,Marvins,"Sales Representative",Oxford,Oxford,UK
David,Lee,"Sales Representative",Oxford,Oxford,UK
Sundar,Ande,"Sales Representative",Oxford,Oxford,UK
Amit,Banda,"Sales Representative",Oxford,Oxford,UK
Lisa,Ozer,"Sales Representative",Oxford,Oxford,UK
Harrison,Bloom,"Sales Representative",Oxford,Oxford,UK
Tayler,Fox,"Sales Representative",Oxford,Oxford,UK
William,Smith,"Sales Representative",Oxford,Oxford,UK
Elizabeth,Bates,"Sales Representative",Oxford,Oxford,UK
Sundita,Kumar,"Sales Representative",Oxford,Oxford,UK
Ellen,Abel,"Sales Representative",Oxford,Oxford,UK
Alyssa,Hutton,"Sales Representative",Oxford,Oxford,UK
Jonathon,Taylor,"Sales Representative",Oxford,Oxford,UK
Jack,Livingston,"Sales Representative",Oxford,Oxford,UK
Charles,Johnson,"Sales Representative",Oxford,Oxford,UK
Winston,Taylor,"Shipping Clerk","South San Francisco",California,US
Jean,Fleaur,"Shipping Clerk","South San Francisco",California,US
Martha,Sullivan,"Shipping Clerk","South San Francisco",California,US
Girard,Geoni,"Shipping Clerk","South San Francisco",California,US
Nandita,Sarchand,"Shipping Clerk","South San Francisco",California,US
Alexis,Bull,"Shipping Clerk","South San Francisco",California,US
Julia,Dellinger,"Shipping Clerk","South San Francisco",California,US
Anthony,Cabrio,"Shipping Clerk","South San Francisco",California,US
Kelly,Chung,"Shipping Clerk","South San Francisco",California,US
Jennifer,Dilly,"Shipping Clerk","South San Francisco",California,US
Timothy,Gates,"Shipping Clerk","South San Francisco",California,US
Randall,Perkins,"Shipping Clerk","South San Francisco",California,US
Sarah,Bell,"Shipping Clerk","South San Francisco",California,US
Britney,Everett,"Shipping Clerk","South San Francisco",California,US
Samuel,McCain,"Shipping Clerk","South San Francisco",California,US
Vance,Jones,"Shipping Clerk","South San Francisco",California,US
Alana,Walsh,"Shipping Clerk","South San Francisco",California,US
Kevin,Feeney,"Shipping Clerk","South San Francisco",California,US
Donald,OConnell,"Shipping Clerk","South San Francisco",California,US
Douglas,Grant,"Shipping Clerk","South San Francisco",California,US
Julia,Nayer,"Stock Clerk","South San Francisco",California,US
Irene,Mikkilineni,"Stock Clerk","South San Francisco",California,US
James,Landry,"Stock Clerk","South San Francisco",California,US
Steven,Markle,"Stock Clerk","South San Francisco",California,US
Laura,Bissot,"Stock Clerk","South San Francisco",California,US
Mozhe,Atkinson,"Stock Clerk","South San Francisco",California,US
James,Marlow,"Stock Clerk","South San Francisco",California,US
TJ,Olson,"Stock Clerk","South San Francisco",California,US
Jason,Mallin,"Stock Clerk","South San Francisco",California,US
Michael,Rogers,"Stock Clerk","South San Francisco",California,US
Ki,Gee,"Stock Clerk","South San Francisco",California,US
Hazel,Philtanker,"Stock Clerk","South San Francisco",California,US
Renske,Ladwig,"Stock Clerk","South San Francisco",California,US
Stephen,Stiles,"Stock Clerk","South San Francisco",California,US
John,Seo,"Stock Clerk","South San Francisco",California,US
Joshua,Patel,"Stock Clerk","South San Francisco",California,US
Trenna,Rajs,"Stock Clerk","South San Francisco",California,US
Curtis,Davies,"Stock Clerk","South San Francisco",California,US
Randall,Matos,"Stock Clerk","South San Francisco",California,US
Peter,Vargas,"Stock Clerk","South San Francisco",California,US
Matthew,Weiss,"Stock Manager","South San Francisco",California,US
Adam,Fripp,"Stock Manager","South San Francisco",California,US
Payam,Kaufling,"Stock Manager","South San Francisco",California,US
Shanta,Vollman,"Stock Manager","South San Francisco",California,US
Kevin,Mourgos,"Stock Manager","South San Francisco",California,US
