employee_id,first_name,last_name,hire_year
100,Steven,King,1987
101,Neena,Kochhar,1989
102,Lex,"De Haan",1993
103,Alexander,Hunold,1990
104,Bruce,Ernst,1991
105,David,Austin,1997
106,Valli,Pataballa,1998
107,Diana,Lorentz,1999
108,Nancy,Greenberg,1994
109,Daniel,Faviet,1994
110,John,Chen,1997
111,Ismael,Sciarra,1997
112,"Jose Manuel",Urman,1998
113,Luis,Popp,1999
114,Den,Raphaely,1994
115,Alexander,Khoo,1995
116,Shelli,Baida,1997
117,Sigal,Tobias,1997
118,Guy,Himuro,1998
119,Karen,Colmenares,1999
120,Matthew,Weiss,1996
121,Adam,Fripp,1997
122,Payam,Kaufling,1995
123,Shanta,Vollman,1997
124,Kevin,Mourgos,1999
125,Julia,Nayer,1997
126,Irene,Mikkilineni,1998
127,James,Landry,1999
128,Steven,Markle,2000
129,Laura,Bissot,1997
130,Mozhe,Atkinson,1997
131,James,Marlow,1997
132,TJ,Olson,1999
133,Jason,Mallin,1996
134,Michael,Rogers,1998
135,Ki,Gee,1999
136,Hazel,Philtanker,2000
137,Renske,Ladwig,1995
138,Stephen,Stiles,1997
139,John,Seo,1998
140,Joshua,Patel,1998
141,Trenna,Rajs,1995
142,Curtis,Davies,1997
143,Randall,Matos,1998
144,Peter,Vargas,1998
145,John,Russell,1996
146,Karen,Partners,1997
147,Alberto,Errazuriz,1997
148,Gerald,Cambrault,1999
149,Eleni,Zlotkey,2000
150,Peter,Tucker,1997
151,David,Bernstein,1997
152,Peter,Hall,1997
153,Christopher,Olsen,1998
154,Nanette,Cambrault,1998
155,Oliver,Tuvault,1999
156,Janette,King,1996
157,Patrick,Sully,1996
158,Allan,McEwen,1996
159,Lindsey,Smith,1997
160,Louise,Doran,1997
161,Sarath,Sewall,1998
162,Clara,Vishney,1997
163,Danielle,Greene,1999
164,Mattea,Marvins,2000
165,David,Lee,2000
166,Sundar,Ande,2000
167,Amit,Banda,2000
168,Lisa,Ozer,1997
169,Harrison,Bloom,1998
170,Tayler,Fox,1998
171,William,Smith,1999
172,Elizabeth,Bates,1999
173,Sundita,Kumar,2000
174,Ellen,Abel,1996
175,Alyssa,Hutton,1997
176,Jonathon,Taylor,1998
177,Jack,Livingston,1998
178,Kimberely,Grant,1999
179,Charles,Johnson,2000
180,Winston,Taylor,1998
181,Jean,Fleaur,1998
182,Martha,Sullivan,1999
183,Girard,Geoni,2000
184,Nandita,Sarchand,1996
185,Alexis,Bull,1997
186,Julia,Dellinger,1998
187,Anthony,Cabrio,1999
188,Kelly,Chung,1997
189,Jennifer,Dilly,1997
190,Timothy,Gates,1998
191,Randall,Perkins,1999
192,Sarah,Bell,1996
193,Britney,Everett,1997
194,Samuel,McCain,1998
195,Vance,Jones,1999
196,Alana,Walsh,1998
197,Kevin,Feeney,1998
198,Donald,OConnell,1999
199,Douglas,Grant,2000
200,Jennifer,Whalen,1987
201,Michael,Hartstein,1996
202,Pat,Fay,1997
203,Susan,Mavris,1994
204,Hermann,Baer,1994
205,Shelley,Higgins,1994
206,William,Gietz,1994
