employee_id,first_name,last_name,job_title
205,Shelley,Higgins,"Accounting Manager"
108,Nancy,Greenberg,"Finance Manager"
201,Michael,Hartstein,"Marketing Manager"
114,Den,Raphaely,"Purchasing Manager"
145,John,Russell,"Sales Manager"
146,Karen,Partners,"Sales Manager"
147,Alberto,Errazuriz,"Sales Manager"
148,Gerald,Cambrault,"Sales Manager"
149,Eleni,Zlotkey,"Sales Manager"
120,Matthew,Weiss,"Stock Manager"
121,Adam,Fripp,"Stock Manager"
122,Payam,Kaufling,"Stock Manager"
123,Shanta,Vollman,"Stock Manager"
124,Kevin,Mourgos,"Stock Manager"
